River cruise is the best way,Sep 2019 • Friends,"Every time I have overseas visitors coming from abroad I always take them on a dinner river cruise which passes the Temple of the Dawn. it is most spectacular to take a picture from the boat that floats in the middle of the river. You get the whole view of the Temple all lit up, it is so magical I highly recommend.",Temple Of Dawn (Wat Arun) (Bangkok),"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.attraction_review&zoom=15&size=416x722&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=13.743687,100.488945&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-standard.png|scale:2|13.746575,100.492729|13.749965,100.491257|13.751205,100.492577|13.744119,100.494133&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-active-anchor.png|scale:2|13.743687,100.488945&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Frestaurants-standard.png|scale:2|13.745692,100.491364|13.745728,100.491364|13.746208,100.491226|13.744853,100.491196|13.745675,100.491333&map_id=c01884c8146ad115&signature=HtOKN9Ju4QjR-bdCGOLXuzF3aWQ="
Stunning Architecture,Dec 2019,"The Wat Arun is much more than pictures can justify. The sheer size, color, and carvings on the temple leave you awestruck the moment you see it from close. A definite visit on a Bangkok trip.

We reached here using a ferry near Wat Pho which cost us only 5 baht per person for one side.

One can visit the temple and roam around the premises in whatever they are wearing. In order to get inside the temple, one should carry clothes covering elbows and knees.",Temple Of Dawn (Wat Arun) (Bangkok),"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.attraction_review&zoom=15&size=416x722&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=13.743687,100.488945&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-standard.png|scale:2|13.746575,100.492729|13.749965,100.491257|13.751205,100.492577|13.744119,100.494133&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-active-anchor.png|scale:2|13.743687,100.488945&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Frestaurants-standard.png|scale:2|13.745692,100.491364|13.745728,100.491364|13.746208,100.491226|13.744853,100.491196|13.745675,100.491333&map_id=c01884c8146ad115&signature=HtOKN9Ju4QjR-bdCGOLXuzF3aWQ="
Lovely Bangkok and its temples,Jan 2020 • Family,"I came a few times to visit and it's always a great option.
It would be great to find more dining option around it",Temple Of Dawn (Wat Arun) (Bangkok),"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.attraction_review&zoom=15&size=416x722&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=13.743687,100.488945&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-standard.png|scale:2|13.746575,100.492729|13.749965,100.491257|13.751205,100.492577|13.744119,100.494133&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-active-anchor.png|scale:2|13.743687,100.488945&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Frestaurants-standard.png|scale:2|13.745692,100.491364|13.745728,100.491364|13.746208,100.491226|13.744853,100.491196|13.745675,100.491333&map_id=c01884c8146ad115&signature=HtOKN9Ju4QjR-bdCGOLXuzF3aWQ="
Stunning!,Jan 2020,A Bangkok must. To see these for the first time you are just awe struck. You need about an hour here. We used the the Hop on Hop off ferry boat to get to here.,Temple Of Dawn (Wat Arun) (Bangkok),"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.attraction_review&zoom=15&size=416x722&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=13.743687,100.488945&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-standard.png|scale:2|13.746575,100.492729|13.749965,100.491257|13.751205,100.492577|13.744119,100.494133&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-active-anchor.png|scale:2|13.743687,100.488945&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Frestaurants-standard.png|scale:2|13.745692,100.491364|13.745728,100.491364|13.746208,100.491226|13.744853,100.491196|13.745675,100.491333&map_id=c01884c8146ad115&signature=HtOKN9Ju4QjR-bdCGOLXuzF3aWQ="
Nice temple to visit in the morning.,Dec 2019,"We had a bit of a time finding the ferry to take us over to Wat Arun, but it was exactly where they tell you it is. It just doesn't appear as though you should go down that street. Beautiful temple. Definitely recommend a visit in the morning as it's cooler and less crowds.",Temple Of Dawn (Wat Arun) (Bangkok),"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.attraction_review&zoom=15&size=416x722&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=13.743687,100.488945&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-standard.png|scale:2|13.746575,100.492729|13.749965,100.491257|13.751205,100.492577|13.744119,100.494133&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-active-anchor.png|scale:2|13.743687,100.488945&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Frestaurants-standard.png|scale:2|13.745692,100.491364|13.745728,100.491364|13.746208,100.491226|13.744853,100.491196|13.745675,100.491333&map_id=c01884c8146ad115&signature=HtOKN9Ju4QjR-bdCGOLXuzF3aWQ="
Interesting place,Nov 2019 • Solo,Have done grand palace before but missed this place so decided to visit. Was very busy day but this did not distract from taking in the beauty and architecture of this place. Spent a hour wandering around and hiking up and down the steps. It was a very hot day and think I lost 6lb in sweat but loved every minute,Temple Of Dawn (Wat Arun) (Bangkok),"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.attraction_review&zoom=15&size=416x722&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=13.743687,100.488945&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-standard.png|scale:2|13.746575,100.492729|13.749965,100.491257|13.751205,100.492577|13.744119,100.494133&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-active-anchor.png|scale:2|13.743687,100.488945&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Frestaurants-standard.png|scale:2|13.745692,100.491364|13.745728,100.491364|13.746208,100.491226|13.744853,100.491196|13.745675,100.491333&map_id=c01884c8146ad115&signature=HtOKN9Ju4QjR-bdCGOLXuzF3aWQ="
Couple Traveler,Dec 2019,Beautiful Temple which is made from ceramic in white color. Nice place to visit in Bangkok and to take pictures. If you have a river cruse on night you will see it yellow by the lights,Temple Of Dawn (Wat Arun) (Bangkok),"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.attraction_review&zoom=15&size=416x722&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=13.743687,100.488945&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-standard.png|scale:2|13.746575,100.492729|13.749965,100.491257|13.751205,100.492577|13.744119,100.494133&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-active-anchor.png|scale:2|13.743687,100.488945&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Frestaurants-standard.png|scale:2|13.745692,100.491364|13.745728,100.491364|13.746208,100.491226|13.744853,100.491196|13.745675,100.491333&map_id=c01884c8146ad115&signature=HtOKN9Ju4QjR-bdCGOLXuzF3aWQ="
Stunning!,Dec 2019,A must visit. Looks like just same in the card postals. In the evening looks more stunning.So; two bisits would be better.,Temple Of Dawn (Wat Arun) (Bangkok),"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.attraction_review&zoom=15&size=416x722&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=13.743687,100.488945&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-standard.png|scale:2|13.746575,100.492729|13.749965,100.491257|13.751205,100.492577|13.744119,100.494133&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-active-anchor.png|scale:2|13.743687,100.488945&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Frestaurants-standard.png|scale:2|13.745692,100.491364|13.745728,100.491364|13.746208,100.491226|13.744853,100.491196|13.745675,100.491333&map_id=c01884c8146ad115&signature=HtOKN9Ju4QjR-bdCGOLXuzF3aWQ="
Two visits day and night... worth it....,Dec 2019,The gold color with many inlay colors and the soaring central tower and the four corners of towers makes for quite a site. We then observed it by going back and forth on the ferry at night as well as the hop on - hop off boat along the river.,Temple Of Dawn (Wat Arun) (Bangkok),"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.attraction_review&zoom=15&size=416x722&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=13.743687,100.488945&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-standard.png|scale:2|13.746575,100.492729|13.749965,100.491257|13.751205,100.492577|13.744119,100.494133&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-active-anchor.png|scale:2|13.743687,100.488945&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Frestaurants-standard.png|scale:2|13.745692,100.491364|13.745728,100.491364|13.746208,100.491226|13.744853,100.491196|13.745675,100.491333&map_id=c01884c8146ad115&signature=HtOKN9Ju4QjR-bdCGOLXuzF3aWQ="
Great detailed temple,Jan 2020,"Amazing detailed temple, visit when the sun sets. Wonderful colours.
The colour of this temple is different from all the rest in Thailand, well worth seeing",Temple Of Dawn (Wat Arun) (Bangkok),"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.attraction_review&zoom=15&size=416x722&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=13.743687,100.488945&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-standard.png|scale:2|13.746575,100.492729|13.749965,100.491257|13.751205,100.492577|13.744119,100.494133&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-active-anchor.png|scale:2|13.743687,100.488945&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Frestaurants-standard.png|scale:2|13.745692,100.491364|13.745728,100.491364|13.746208,100.491226|13.744853,100.491196|13.745675,100.491333&map_id=c01884c8146ad115&signature=HtOKN9Ju4QjR-bdCGOLXuzF3aWQ="
Beautiful with Reasonable Crowds,Jan 2020,"Despite our high season (early January) visit we had a reasonable tour of the temple proper, an adjacent shrine, some time to hydrate and a bit of trinket shopping in one hour.

The second level is reached by a number of wide and steep (but not hideously so) staircases. There are no railings but there are ledges at each side you can use if necessary for some balance. The walkway around is narrow but people can pass and there are wide places at corners. The ""selfie"" crowd was reasonably subdued and I was able to get some very nice if very quickly composed photos with my SLR without causing disruption.

The entire temple is covered in decoration--much of it floral--made using mainly ordinary household objects of boldly decorated porcelain. Sadly there are many broken pieces on the two lowest levels but the upper levels (closed off) are nearly pristine.

If you get a hop-on/hop-off river pass you MUST stop here! 30 minutes is possible if you rush.",Temple Of Dawn (Wat Arun) (Bangkok),"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.attraction_review&zoom=15&size=416x722&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=13.743687,100.488945&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-standard.png|scale:2|13.746575,100.492729|13.749965,100.491257|13.751205,100.492577|13.744119,100.494133&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-active-anchor.png|scale:2|13.743687,100.488945&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Frestaurants-standard.png|scale:2|13.745692,100.491364|13.745728,100.491364|13.746208,100.491226|13.744853,100.491196|13.745675,100.491333&map_id=c01884c8146ad115&signature=HtOKN9Ju4QjR-bdCGOLXuzF3aWQ="
My favorite Bangkok temple,Jan 2020 • Friends,"I liked Wat Arun the first time and it deserved a 2nd visit. With no glitz nor dazzling golden adornments, the Temple of Dawn distinguishes itself with its tall elegant structures, and pastel tones. Old multi coloured porcelain crockery were used to embellish its exterior, a bit reminiscent of Gaudi’s broken tile embellishments in Park Guell.
As it takes about 35 by car to get there from town, the crowds are thinner, a plus point. We spent a few hours at Icon Siam mall, 15 minutes away, so that we could be at Wat Arun for sunset. The temple closes at 6pm.
If you visit the Grand Palace and Wat Pho across the river, go to a restaurant next to the river, as the view of Wat Arun is magnificent. This Bangkok landmark is a must see.",Temple Of Dawn (Wat Arun) (Bangkok),"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.attraction_review&zoom=15&size=416x722&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=13.743687,100.488945&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-standard.png|scale:2|13.746575,100.492729|13.749965,100.491257|13.751205,100.492577|13.744119,100.494133&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-active-anchor.png|scale:2|13.743687,100.488945&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Frestaurants-standard.png|scale:2|13.745692,100.491364|13.745728,100.491364|13.746208,100.491226|13.744853,100.491196|13.745675,100.491333&map_id=c01884c8146ad115&signature=HtOKN9Ju4QjR-bdCGOLXuzF3aWQ="
Iconic Temple by the Chao Phraya River,May 2019,"My Thai hosts took me on a trip down the Chao Phraya River by river taxi - very cheap, if you can distinguish them from the more expensive, tourist boats. I am sure the best way to approach Wat Arun is from the river, as you see its gleaming spires from afar. It was mighty hot when we were there - over 40%, and the Sunday crowds were searching for shade, as were we! The steps can be pretty steep, and the sun reflects brightly off the white and brightly painted glazed walls of the temple. It only costs 50 baht to enter what is probably the most iconic Buddhist temple in Bangkok, 250 years old and still in excellent condition. A must see, and approach from the river, if you can!",Temple Of Dawn (Wat Arun) (Bangkok),"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.attraction_review&zoom=15&size=416x722&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=13.743687,100.488945&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-standard.png|scale:2|13.746575,100.492729|13.749965,100.491257|13.751205,100.492577|13.744119,100.494133&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-active-anchor.png|scale:2|13.743687,100.488945&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Frestaurants-standard.png|scale:2|13.745692,100.491364|13.745728,100.491364|13.746208,100.491226|13.744853,100.491196|13.745675,100.491333&map_id=c01884c8146ad115&signature=HtOKN9Ju4QjR-bdCGOLXuzF3aWQ="
Beautiful,Jan 2020 • Family,Loved this temple. Got there via the river and explored the surrounds too. It’s such a lovely place to see,Temple Of Dawn (Wat Arun) (Bangkok),"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.attraction_review&zoom=15&size=416x722&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=13.743687,100.488945&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-standard.png|scale:2|13.746575,100.492729|13.749965,100.491257|13.751205,100.492577|13.744119,100.494133&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-active-anchor.png|scale:2|13.743687,100.488945&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Frestaurants-standard.png|scale:2|13.745692,100.491364|13.745728,100.491364|13.746208,100.491226|13.744853,100.491196|13.745675,100.491333&map_id=c01884c8146ad115&signature=HtOKN9Ju4QjR-bdCGOLXuzF3aWQ="
Beautiful Temple,Jan 2020,"Beautiful temple but it did not take long to walk around. There are small markets outside and tours for the ferry. Watch out for the scamming tuk-tuk drivers though, they will lead you to believe the temples are closed for lunch and convince you to go on a tour with them.",Temple Of Dawn (Wat Arun) (Bangkok),"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.attraction_review&zoom=15&size=416x722&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=13.743687,100.488945&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-standard.png|scale:2|13.746575,100.492729|13.749965,100.491257|13.751205,100.492577|13.744119,100.494133&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-active-anchor.png|scale:2|13.743687,100.488945&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Frestaurants-standard.png|scale:2|13.745692,100.491364|13.745728,100.491364|13.746208,100.491226|13.744853,100.491196|13.745675,100.491333&map_id=c01884c8146ad115&signature=HtOKN9Ju4QjR-bdCGOLXuzF3aWQ="
beauty at night,Dec 2019,we stayed on the river and were always looking at wat arun as a beacon to our eyes and whereabouts...,Temple Of Dawn (Wat Arun) (Bangkok),"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.attraction_review&zoom=15&size=416x722&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=13.743687,100.488945&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-standard.png|scale:2|13.746575,100.492729|13.749965,100.491257|13.751205,100.492577|13.744119,100.494133&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-active-anchor.png|scale:2|13.743687,100.488945&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Frestaurants-standard.png|scale:2|13.745692,100.491364|13.745728,100.491364|13.746208,100.491226|13.744853,100.491196|13.745675,100.491333&map_id=c01884c8146ad115&signature=HtOKN9Ju4QjR-bdCGOLXuzF3aWQ="
Beautiful and Inspiring,Jan 2020 • Couples,"This temple is a must see. We also took the boat to cross the river - only 4 Bht.
The stairs might be too steep for elderly or unstable.",Temple Of Dawn (Wat Arun) (Bangkok),"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.attraction_review&zoom=15&size=416x722&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=13.743687,100.488945&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-standard.png|scale:2|13.746575,100.492729|13.749965,100.491257|13.751205,100.492577|13.744119,100.494133&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-active-anchor.png|scale:2|13.743687,100.488945&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Frestaurants-standard.png|scale:2|13.745692,100.491364|13.745728,100.491364|13.746208,100.491226|13.744853,100.491196|13.745675,100.491333&map_id=c01884c8146ad115&signature=HtOKN9Ju4QjR-bdCGOLXuzF3aWQ="
Wat Arun,Dec 2019 • Solo,"Amazing old temple area, with many many golden budhas in it!
Easy to go there with local boat which was very cheap too (only 15 bath)or ferry from Wat po, (only 4 bath).",Temple Of Dawn (Wat Arun) (Bangkok),"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.attraction_review&zoom=15&size=416x722&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=13.743687,100.488945&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-standard.png|scale:2|13.746575,100.492729|13.749965,100.491257|13.751205,100.492577|13.744119,100.494133&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-active-anchor.png|scale:2|13.743687,100.488945&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Frestaurants-standard.png|scale:2|13.745692,100.491364|13.745728,100.491364|13.746208,100.491226|13.744853,100.491196|13.745675,100.491333&map_id=c01884c8146ad115&signature=HtOKN9Ju4QjR-bdCGOLXuzF3aWQ="
Take a riverboat to Temple Of Dawn,Jan 2020,"This is my absolute favorite temple! The first time I saw it in 1973
It was covered in scaffolding and lovingly restored; I could see it’s beauty even so!
I have revisited several times and it never fails to bring a tear to my eye because I was on R&R with my brave beautiful husband
here and this gorgeous place never fails to bring me a renewal of spirit just as did the first time so long ago!",Temple Of Dawn (Wat Arun) (Bangkok),"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.attraction_review&zoom=15&size=416x722&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=13.743687,100.488945&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-standard.png|scale:2|13.746575,100.492729|13.749965,100.491257|13.751205,100.492577|13.744119,100.494133&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-active-anchor.png|scale:2|13.743687,100.488945&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Frestaurants-standard.png|scale:2|13.745692,100.491364|13.745728,100.491364|13.746208,100.491226|13.744853,100.491196|13.745675,100.491333&map_id=c01884c8146ad115&signature=HtOKN9Ju4QjR-bdCGOLXuzF3aWQ="
Beauty!,Oct 2019,"A beautiful monument that everyone should visit at least once, both locals and foreigners should enjoy a picturesque day at Wat Arun.",Temple Of Dawn (Wat Arun) (Bangkok),"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.attraction_review&zoom=15&size=416x722&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=13.743687,100.488945&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-standard.png|scale:2|13.746575,100.492729|13.749965,100.491257|13.751205,100.492577|13.744119,100.494133&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-active-anchor.png|scale:2|13.743687,100.488945&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Frestaurants-standard.png|scale:2|13.745692,100.491364|13.745728,100.491364|13.746208,100.491226|13.744853,100.491196|13.745675,100.491333&map_id=c01884c8146ad115&signature=HtOKN9Ju4QjR-bdCGOLXuzF3aWQ="
Breath taking view,Oct 2019,"I truly believe that this temple is one of the most magnificent places in Bangkok, visit it during daylight and then go for a romantic dinner cruise on the Chao Phraya River (remember to be seated out in the open) in the evening and see it again. It drags me every time I'm in Bangkok and it's hard to find a word that fully cover this experience.",Temple Of Dawn (Wat Arun) (Bangkok),"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.attraction_review&zoom=15&size=416x722&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=13.743687,100.488945&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-standard.png|scale:2|13.746575,100.492729|13.749965,100.491257|13.751205,100.492577|13.744119,100.494133&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-active-anchor.png|scale:2|13.743687,100.488945&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Frestaurants-standard.png|scale:2|13.745692,100.491364|13.745728,100.491364|13.746208,100.491226|13.744853,100.491196|13.745675,100.491333&map_id=c01884c8146ad115&signature=HtOKN9Ju4QjR-bdCGOLXuzF3aWQ="
